Mag1X,Mag1Y,Mag1Z,Mag2X,Mag2Y,Mag2Z
4.173333333333334,17.64,20.293333333333333,-6.346666666666667,-15.506666666666668,19.30666666666667
4.133333333333334,17.613333333333333,20.213333333333335,-6.28,-15.56,19.386666666666667
4.12,17.613333333333333,20.186666666666667,-6.2666666666666675,-15.64,19.48
4.1466666666666665,17.52,20.240000000000002,-6.4,-15.493333333333334,19.293333333333333
4.12,17.706666666666667,20.053333333333335,-6.306666666666667,-15.546666666666667,19.333333333333336
4.12,17.6,20.240000000000002,-6.293333333333334,-15.493333333333334,19.293333333333333
4.106666666666667,17.666666666666668,20.16,-6.28,-15.466666666666667,19.333333333333336
4.106666666666667,17.560000000000002,20.186666666666667,-6.32,-15.466666666666667,19.373333333333335
4.173333333333334,17.506666666666668,20.226666666666667,-6.253333333333334,-15.520000000000001,19.226666666666667
4.12,17.560000000000002,20.10666666666667,-6.16,-15.533333333333335,19.32
4.106666666666667,17.58666666666667,20.226666666666667,-6.2666666666666675,-15.440000000000001,19.26666666666667
4.12,17.58666666666667,20.26666666666667,-6.24,-15.48,19.32
4.12,17.58666666666667,20.173333333333336,-6.2666666666666675,-15.506666666666668,19.293333333333333
4.12,17.573333333333334,20.173333333333336,-6.293333333333334,-15.493333333333334,19.32
4.0,17.560000000000002,20.226666666666667,-6.2666666666666675,-15.653333333333334,19.240000000000002
4.2,17.68,20.240000000000002,-6.173333333333334,-15.546666666666667,19.30666666666667
4.12,17.546666666666667,20.173333333333336,-6.253333333333334,-15.520000000000001,19.373333333333335
4.013333333333334,17.653333333333336,20.186666666666667,-6.2666666666666675,-15.586666666666668,19.386666666666667
4.1466666666666665,17.6,20.133333333333333,-6.2,-15.573333333333334,19.360000000000003
4.1466666666666665,17.48,20.173333333333336,-6.213333333333334,-15.493333333333334,19.28
4.12,17.48,20.093333333333334,-6.133333333333334,-15.56,19.373333333333335
4.08,17.68,20.14666666666667,-6.253333333333334,-15.48,19.346666666666668
4.12,17.546666666666667,20.16,-6.24,-15.533333333333335,19.360000000000003
4.106666666666667,17.6,20.16,-6.2666666666666675,-15.520000000000001,19.32
4.12,17.52,20.200000000000003,-6.306666666666667,-15.466666666666667,19.26666666666667
4.106666666666667,17.64,20.200000000000003,-6.253333333333334,-15.573333333333334,19.333333333333336
4.213333333333334,17.58666666666667,20.240000000000002,-6.333333333333334,-15.493333333333334,19.30666666666667
4.173333333333334,17.64,20.186666666666667,-6.24,-15.546666666666667,19.386666666666667
4.106666666666667,17.560000000000002,19.906666666666666,-6.08,-15.56,19.360000000000003
4.0,17.973333333333333,20.16,-6.253333333333334,-15.48,19.32
4.12,17.6,20.253333333333334,-6.253333333333334,-15.573333333333334,19.32
4.066666666666667,17.58666666666667,20.200000000000003,-6.413333333333334,-15.493333333333334,19.053333333333335
3.666666666666667,17.653333333333336,20.213333333333335,-6.2666666666666675,-15.573333333333334,19.333333333333336
4.16,17.666666666666668,19.720000000000002,-6.293333333333334,-15.493333333333334,19.28
4.093333333333334,17.546666666666667,20.333333333333336,-6.306666666666667,-15.440000000000001,19.28
4.12,17.64,20.093333333333334,-6.293333333333334,-15.533333333333335,19.360000000000003
4.12,17.613333333333333,20.253333333333334,-6.306666666666667,-15.520000000000001,19.360000000000003
4.066666666666667,17.58666666666667,20.293333333333333,-6.32,-15.48,19.346666666666668
4.0,17.30666666666667,20.200000000000003,-6.213333333333334,-15.533333333333335,19.386666666666667
4.093333333333334,17.58666666666667,20.186666666666667,-6.2266666666666675,-15.520000000000001,19.293333333333333
4.106666666666667,17.546666666666667,20.186666666666667,-6.253333333333334,-15.493333333333334,19.333333333333336
4.133333333333334,17.613333333333333,20.16,-6.306666666666667,-15.546666666666667,19.360000000000003
4.173333333333334,17.546666666666667,20.186666666666667,-6.133333333333334,-15.546666666666667,19.386666666666667
4.1466666666666665,17.6,20.213333333333335,-6.24,-15.413333333333334,19.30666666666667
4.08,17.64,20.10666666666667,-6.2266666666666675,-15.466666666666667,19.333333333333336
4.08,17.6,20.186666666666667,-6.346666666666667,-15.493333333333334,19.386666666666667
4.12,17.533333333333335,20.200000000000003,-6.293333333333334,-15.680000000000001,19.213333333333335
4.12,17.666666666666668,20.200000000000003,-6.2266666666666675,-15.586666666666668,19.493333333333336
4.1466666666666665,17.52,20.226666666666667,-6.2666666666666675,-15.440000000000001,19.32
4.133333333333334,17.6,20.213333333333335,-6.253333333333334,-15.546666666666667,19.413333333333334
4.093333333333334,17.613333333333333,19.706666666666667,-6.2266666666666675,-15.453333333333335,19.386666666666667
4.066666666666667,17.666666666666668,20.200000000000003,-6.253333333333334,-15.546666666666667,19.373333333333335
4.12,17.506666666666668,20.386666666666667,-6.213333333333334,-15.586666666666668,19.373333333333335
4.1466666666666665,17.62666666666667,20.14666666666667,-6.213333333333334,-15.546666666666667,19.293333333333333
4.12,17.546666666666667,20.12,-6.2666666666666675,-15.693333333333335,19.333333333333336
4.226666666666667,17.58666666666667,20.200000000000003,-6.32,-15.520000000000001,19.293333333333333
4.16,17.64,20.026666666666667,-6.333333333333334,-15.4,19.360000000000003
3.9733333333333336,17.68,20.080000000000002,-6.213333333333334,-15.600000000000001,19.213333333333335
4.133333333333334,17.573333333333334,20.253333333333334,-6.2666666666666675,-15.440000000000001,19.293333333333333
4.133333333333334,17.560000000000002,20.293333333333333,-6.2666666666666675,-15.48,19.360000000000003
4.1866666666666665,17.653333333333336,20.226666666666667,-6.306666666666667,-15.48,19.346666666666668
4.106666666666667,17.613333333333333,19.68,-6.293333333333334,-15.693333333333335,19.32
4.106666666666667,17.62666666666667,20.240000000000002,-6.24,-15.493333333333334,19.400000000000002
3.586666666666667,17.573333333333334,20.346666666666668,-6.066666666666667,-15.466666666666667,19.386666666666667
4.026666666666667,17.706666666666667,20.173333333333336,-6.186666666666667,-15.546666666666667,19.42666666666667
4.106666666666667,17.58666666666667,20.200000000000003,-6.2266666666666675,-15.573333333333334,19.413333333333334
4.106666666666667,17.546666666666667,20.213333333333335,-6.24,-15.56,19.373333333333335
4.106666666666667,17.613333333333333,20.10666666666667,-6.2266666666666675,-15.466666666666667,19.360000000000003
4.08,17.62666666666667,20.253333333333334,-6.333333333333334,-15.440000000000001,19.30666666666667
4.066666666666667,17.653333333333336,20.213333333333335,-6.253333333333334,-15.453333333333335,19.26666666666667
4.173333333333334,17.546666666666667,20.186666666666667,-6.32,-15.546666666666667,19.360000000000003
4.133333333333334,17.613333333333333,20.186666666666667,-6.253333333333334,-15.56,19.360000000000003
4.106666666666667,17.493333333333336,20.213333333333335,-6.253333333333334,-15.506666666666668,19.30666666666667
4.106666666666667,17.666666666666668,20.16,-6.293333333333334,-15.520000000000001,19.360000000000003
4.106666666666667,17.68,20.240000000000002,-6.12,-15.520000000000001,19.413333333333334
4.093333333333334,17.6,20.213333333333335,-6.24,-15.506666666666668,19.346666666666668
4.16,17.573333333333334,20.226666666666667,-6.2,-15.706666666666667,19.293333333333333
4.1866666666666665,17.6,20.213333333333335,-6.2666666666666675,-15.440000000000001,19.28
4.1466666666666665,17.506666666666668,20.12,-6.293333333333334,-15.506666666666668,19.360000000000003
4.08,17.76,20.173333333333336,-6.253333333333334,-15.573333333333334,19.346666666666668
4.12,17.62666666666667,20.240000000000002,-6.293333333333334,-15.466666666666667,19.346666666666668
4.12,17.58666666666667,20.186666666666667,-6.306666666666667,-15.56,19.346666666666668
4.1466666666666665,17.58666666666667,20.186666666666667,-6.293333333333334,-15.48,19.293333333333333
4.24,17.533333333333335,20.26666666666667,-6.066666666666667,-15.48,19.386666666666667
4.093333333333334,17.546666666666667,19.853333333333335,-6.293333333333334,-15.666666666666668,19.26666666666667
4.106666666666667,17.6,20.16,-6.28,-15.506666666666668,19.386666666666667
4.133333333333334,17.6,20.226666666666667,-6.146666666666667,-15.56,19.373333333333335
3.9600000000000004,17.76,20.173333333333336,-6.146666666666667,-15.520000000000001,19.360000000000003
4.106666666666667,17.62666666666667,20.10666666666667,-6.186666666666667,-15.56,19.42666666666667
4.1466666666666665,17.533333333333335,20.200000000000003,-6.28,-15.586666666666668,19.373333333333335
4.133333333333334,17.613333333333333,20.186666666666667,-6.16,-15.626666666666667,19.373333333333335
4.16,17.613333333333333,20.14666666666667,-6.213333333333334,-15.666666666666668,19.240000000000002
4.066666666666667,17.58666666666667,20.186666666666667,-6.173333333333334,-15.453333333333335,19.333333333333336
4.066666666666667,17.693333333333335,20.173333333333336,-6.32,-15.493333333333334,19.453333333333333
4.1866666666666665,17.506666666666668,20.173333333333336,-6.386666666666667,-15.466666666666667,19.32
4.053333333333334,17.62666666666667,20.213333333333335,-6.346666666666667,-15.586666666666668,19.373333333333335
4.1866666666666665,17.560000000000002,20.200000000000003,-6.24,-15.48,19.386666666666667
4.173333333333334,17.62666666666667,20.240000000000002,-6.36,-15.440000000000001,19.346666666666668
4.08,17.573333333333334,20.186666666666667,-6.333333333333334,-15.546666666666667,19.386666666666667
4.066666666666667,17.68,20.133333333333333,-6.32,-15.546666666666667,19.226666666666667
4.12,17.613333333333333,20.16,-6.293333333333334,-15.56,19.240000000000002
4.026666666666667,17.666666666666668,20.14666666666667,-6.253333333333334,-15.453333333333335,19.253333333333334
4.2,17.533333333333335,20.240000000000002,-6.2666666666666675,-15.48,19.30666666666667
4.106666666666667,17.62666666666667,20.240000000000002,-6.2666666666666675,-15.520000000000001,19.386666666666667
4.066666666666667,17.653333333333336,20.213333333333335,-6.373333333333334,-15.520000000000001,19.333333333333336
4.12,17.560000000000002,20.186666666666667,-6.253333333333334,-15.533333333333335,19.346666666666668
4.2,17.68,20.16,-6.2,-15.56,19.46666666666667
4.093333333333334,17.52,20.16,-6.213333333333334,-15.48,19.44
4.213333333333334,17.546666666666667,20.26666666666667,-6.2,-15.586666666666668,19.42666666666667
4.093333333333334,17.573333333333334,20.14666666666667,-6.106666666666667,-15.586666666666668,19.413333333333334
3.9600000000000004,17.666666666666668,20.133333333333333,-6.133333333333334,-15.613333333333335,19.386666666666667
4.213333333333334,17.533333333333335,20.173333333333336,-6.2,-15.626666666666667,19.360000000000003
4.106666666666667,17.666666666666668,19.933333333333334,-6.16,-15.506666666666668,19.400000000000002
4.133333333333334,17.493333333333336,20.240000000000002,-6.08,-15.48,19.386666666666667
4.1466666666666665,17.573333333333334,20.213333333333335,-6.306666666666667,-15.600000000000001,19.30666666666667
4.093333333333334,17.653333333333336,20.173333333333336,-6.28,-15.48,19.28
4.36,17.533333333333335,20.16,-6.346666666666667,-15.440000000000001,19.173333333333336
4.2,17.546666666666667,20.226666666666667,-6.333333333333334,-15.506666666666668,19.360000000000003
4.12,17.64,19.96,-6.293333333333334,-15.426666666666668,19.346666666666668
4.133333333333334,17.533333333333335,20.26666666666667,-6.16,-15.573333333333334,19.386666666666667
4.213333333333334,17.62666666666667,20.28,-6.173333333333334,-15.573333333333334,19.28
4.1466666666666665,17.533333333333335,19.826666666666668,-6.2666666666666675,-15.533333333333335,19.293333333333333
4.306666666666667,17.546666666666667,20.14666666666667,-6.28,-15.453333333333335,19.293333333333333
4.066666666666667,17.6,20.013333333333335,-6.2666666666666675,-15.4,19.32
4.12,17.64,20.200000000000003,-6.2666666666666675,-15.586666666666668,19.26666666666667
4.213333333333334,17.653333333333336,20.226666666666667,-6.333333333333334,-15.506666666666668,19.253333333333334
4.106666666666667,17.573333333333334,20.213333333333335,-6.32,-15.506666666666668,19.346666666666668
4.08,17.62666666666667,20.226666666666667,-6.2266666666666675,-15.56,19.48
4.093333333333334,17.46666666666667,20.240000000000002,-6.306666666666667,-15.466666666666667,19.333333333333336
4.1466666666666665,17.613333333333333,20.0,-6.306666666666667,-15.493333333333334,19.373333333333335
4.133333333333334,17.560000000000002,20.240000000000002,-6.213333333333334,-15.533333333333335,19.373333333333335
4.12,17.546666666666667,20.10666666666667,-6.213333333333334,-15.466666666666667,19.333333333333336
4.026666666666667,17.64,20.186666666666667,-6.386666666666667,-15.680000000000001,19.360000000000003
4.133333333333334,17.573333333333334,20.186666666666667,-6.306666666666667,-15.493333333333334,19.346666666666668
4.133333333333334,17.546666666666667,20.186666666666667,-6.213333333333334,-15.533333333333335,19.32
4.133333333333334,17.6,20.173333333333336,-6.293333333333334,-15.506666666666668,19.32
4.1466666666666665,17.666666666666668,20.16,-6.173333333333334,-15.520000000000001,19.346666666666668
4.133333333333334,17.62666666666667,20.14666666666667,-6.28,-15.506666666666668,19.360000000000003
4.133333333333334,17.62666666666667,20.200000000000003,-6.2266666666666675,-15.600000000000001,19.360000000000003
4.1466666666666665,17.52,20.26666666666667,-6.213333333333334,-15.533333333333335,19.26666666666667
4.106666666666667,17.413333333333334,20.26666666666667,-6.24,-15.48,19.293333333333333
4.1466666666666665,17.68,20.173333333333336,-6.24,-15.533333333333335,19.386666666666667
4.093333333333334,17.62666666666667,20.013333333333335,-6.12,-15.506666666666668,19.373333333333335
4.106666666666667,17.64,20.093333333333334,-6.306666666666667,-15.520000000000001,19.386666666666667
4.24,17.546666666666667,20.226666666666667,-6.2,-15.546666666666667,19.360000000000003
4.093333333333334,17.560000000000002,20.28,-6.2266666666666675,-15.466666666666667,19.346666666666668
4.12,17.653333333333336,20.200000000000003,-6.24,-15.600000000000001,19.400000000000002
3.9600000000000004,17.62666666666667,20.200000000000003,-6.5600000000000005,-15.600000000000001,19.293333333333333
4.04,17.666666666666668,20.14666666666667,-6.32,-15.506666666666668,19.32
4.08,17.64,20.200000000000003,-6.213333333333334,-15.520000000000001,19.413333333333334
4.093333333333334,17.773333333333333,20.253333333333334,-6.12,-15.373333333333335,19.346666666666668
4.1866666666666665,20.400000000000002,20.240000000000002,-6.253333333333334,-15.373333333333335,19.346666666666668
4.08,17.653333333333336,20.10666666666667,-6.373333333333334,-15.413333333333334,19.253333333333334
4.226666666666667,17.62666666666667,20.200000000000003,-6.213333333333334,-15.573333333333334,19.253333333333334
4.093333333333334,17.58666666666667,20.14666666666667,-6.2,-15.586666666666668,19.373333333333335
4.04,17.826666666666668,20.346666666666668,-6.2,-15.520000000000001,19.386666666666667
4.066666666666667,17.58666666666667,20.186666666666667,-6.2666666666666675,-15.520000000000001,19.386666666666667
4.226666666666667,17.560000000000002,20.253333333333334,-6.333333333333334,-15.586666666666668,19.373333333333335
4.013333333333334,17.826666666666668,20.200000000000003,-6.213333333333334,-15.653333333333334,19.32
4.08,17.64,20.200000000000003,-6.253333333333334,-15.466666666666667,19.293333333333333
4.16,17.546666666666667,20.213333333333335,-6.333333333333334,-15.466666666666667,19.346666666666668
4.106666666666667,17.613333333333333,20.133333333333333,-6.293333333333334,-15.506666666666668,19.360000000000003
4.093333333333334,17.546666666666667,20.186666666666667,-6.32,-15.56,19.346666666666668
4.2,17.506666666666668,20.226666666666667,-6.28,-15.546666666666667,19.360000000000003
4.093333333333334,17.653333333333336,20.226666666666667,-6.346666666666667,-15.586666666666668,19.360000000000003
4.12,17.546666666666667,20.186666666666667,-6.213333333333334,-15.520000000000001,19.293333333333333
4.12,17.506666666666668,20.173333333333336,-6.293333333333334,-15.546666666666667,19.360000000000003
4.1466666666666665,17.64,20.253333333333334,-6.28,-15.600000000000001,19.333333333333336
4.08,17.6,20.253333333333334,-6.2,-15.573333333333334,19.373333333333335
4.133333333333334,17.546666666666667,20.226666666666667,-6.293333333333334,-15.4,19.26666666666667
4.2,17.58666666666667,20.240000000000002,-6.293333333333334,-15.573333333333334,19.400000000000002
4.093333333333334,17.560000000000002,20.30666666666667,-6.426666666666667,-15.56,19.42666666666667
4.093333333333334,17.613333333333333,20.200000000000003,-6.2666666666666675,-15.573333333333334,19.400000000000002
4.16,17.506666666666668,20.28,-6.253333333333334,-15.440000000000001,19.373333333333335
4.08,17.64,20.173333333333336,-6.2266666666666675,-15.493333333333334,19.346666666666668
4.12,17.653333333333336,20.12,-6.213333333333334,-15.546666666666667,19.46666666666667
4.1466666666666665,17.533333333333335,20.226666666666667,-6.24,-15.586666666666668,19.413333333333334
4.106666666666667,17.546666666666667,19.893333333333334,-6.24,-15.506666666666668,19.360000000000003
4.133333333333334,17.62666666666667,20.133333333333333,-6.28,-15.533333333333335,19.346666666666668
4.16,17.58666666666667,20.26666666666667,-6.2666666666666675,-15.466666666666667,19.240000000000002
4.08,17.653333333333336,20.186666666666667,-6.2666666666666675,-15.533333333333335,19.373333333333335
4.08,17.52,20.346666666666668,-6.28,-15.506666666666668,19.386666666666667
4.133333333333334,17.560000000000002,20.240000000000002,-6.306666666666667,-15.600000000000001,19.44
4.12,17.573333333333334,20.253333333333334,-6.293333333333334,-15.506666666666668,19.373333333333335
4.1866666666666665,17.733333333333334,20.133333333333333,-6.28,-15.440000000000001,19.400000000000002
4.093333333333334,17.6,20.200000000000003,-6.346666666666667,-15.653333333333334,19.42666666666667
4.12,17.293333333333333,20.666666666666668,-6.2666666666666675,-15.546666666666667,19.400000000000002
4.1866666666666665,17.573333333333334,20.053333333333335,-6.36,-15.4,19.373333333333335
4.226666666666667,17.506666666666668,20.253333333333334,-6.28,-15.706666666666667,19.32
4.133333333333334,17.58666666666667,20.253333333333334,-6.28,-15.56,19.386666666666667
4.106666666666667,17.746666666666666,20.200000000000003,-6.306666666666667,-15.546666666666667,19.333333333333336
4.1466666666666665,17.560000000000002,20.16,-6.373333333333334,-15.466666666666667,19.333333333333336
4.12,17.613333333333333,20.28,-6.293333333333334,-15.493333333333334,19.32
4.066666666666667,17.58666666666667,20.240000000000002,-6.32,-15.440000000000001,19.373333333333335
4.093333333333334,17.560000000000002,20.213333333333335,-6.306666666666667,-15.506666666666668,19.373333333333335
4.16,17.46666666666667,20.226666666666667,-6.306666666666667,-15.4,19.346666666666668
4.106666666666667,17.666666666666668,20.200000000000003,-6.253333333333334,-15.466666666666667,19.360000000000003
4.12,17.546666666666667,20.093333333333334,-6.093333333333334,-15.546666666666667,19.28
4.133333333333334,17.506666666666668,20.186666666666667,-6.2266666666666675,-15.426666666666668,19.333333333333336
4.12,17.52,20.240000000000002,-6.093333333333334,-15.493333333333334,19.360000000000003
4.066666666666667,17.613333333333333,20.200000000000003,-6.28,-15.533333333333335,19.360000000000003
4.1866666666666665,17.533333333333335,20.226666666666667,-6.24,-15.520000000000001,19.240000000000002
4.106666666666667,17.6,20.173333333333336,-6.24,-15.506666666666668,19.26666666666667
4.12,17.64,20.213333333333335,-6.2666666666666675,-15.453333333333335,19.333333333333336
4.093333333333334,17.58666666666667,20.186666666666667,-6.293333333333334,-15.333333333333334,19.386666666666667
4.133333333333334,17.573333333333334,20.28,-6.28,-15.506666666666668,19.360000000000003
4.1466666666666665,17.560000000000002,20.213333333333335,-6.2266666666666675,-15.493333333333334,19.373333333333335
4.12,17.8,20.26666666666667,-6.16,-15.520000000000001,19.360000000000003
4.093333333333334,17.560000000000002,20.186666666666667,-6.2266666666666675,-15.573333333333334,19.226666666666667
4.066666666666667,17.6,20.173333333333336,-6.28,-15.493333333333334,19.26666666666667
4.253333333333334,17.453333333333333,20.173333333333336,-6.36,-15.666666666666668,19.42666666666667
4.093333333333334,17.62666666666667,20.240000000000002,-6.24,-15.56,19.32
4.093333333333334,17.6,20.173333333333336,-6.253333333333334,-15.520000000000001,19.293333333333333
4.1866666666666665,17.6,20.186666666666667,-6.32,-15.466666666666667,19.32
4.12,17.533333333333335,20.200000000000003,-6.32,-15.440000000000001,19.48
4.04,17.64,19.68,-6.32,-15.533333333333335,19.42666666666667
4.106666666666667,17.666666666666668,20.213333333333335,-6.2,-15.493333333333334,19.346666666666668
4.1466666666666665,17.506666666666668,20.186666666666667,-6.2266666666666675,-15.413333333333334,19.040000000000003
4.093333333333334,17.560000000000002,20.253333333333334,-6.173333333333334,-15.533333333333335,19.333333333333336
4.133333333333334,17.26666666666667,20.133333333333333,-6.2,-15.613333333333335,19.373333333333335
4.106666666666667,17.6,20.213333333333335,-6.32,-15.493333333333334,19.346666666666668
4.093333333333334,17.506666666666668,20.16,-6.24,-15.573333333333334,19.26666666666667
4.106666666666667,17.68,20.133333333333333,-6.253333333333334,-15.4,19.28
4.106666666666667,17.573333333333334,20.213333333333335,-6.4,-15.426666666666668,19.333333333333336
4.12,17.560000000000002,20.16,-6.293333333333334,-15.506666666666668,19.333333333333336
4.1466666666666665,17.653333333333336,20.16,-6.306666666666667,-15.506666666666668,19.30666666666667
4.066666666666667,17.58666666666667,20.14666666666667,-6.2266666666666675,-15.573333333333334,19.333333333333336
4.133333333333334,17.506666666666668,20.14666666666667,-6.24,-15.533333333333335,19.30666666666667
4.093333333333334,17.666666666666668,20.133333333333333,-6.333333333333334,-15.613333333333335,19.373333333333335
4.133333333333334,17.64,20.173333333333336,-6.306666666666667,-15.533333333333335,19.226666666666667
4.173333333333334,17.533333333333335,20.16,-6.24,-15.533333333333335,19.333333333333336
4.133333333333334,17.560000000000002,19.866666666666667,-6.253333333333334,-15.506666666666668,19.30666666666667
4.133333333333334,17.560000000000002,20.16,-6.2666666666666675,-15.453333333333335,19.26666666666667
4.08,17.693333333333335,20.14666666666667,-6.28,-15.466666666666667,19.293333333333333
4.08,17.693333333333335,20.14666666666667,-6.333333333333334,-15.520000000000001,19.14666666666667
4.106666666666667,17.68,20.186666666666667,-6.4,-15.546666666666667,19.333333333333336
4.16,17.28,20.240000000000002,-6.293333333333334,-15.493333333333334,19.400000000000002
4.093333333333334,17.58666666666667,20.226666666666667,-6.2666666666666675,-15.546666666666667,19.400000000000002
4.053333333333334,17.533333333333335,20.213333333333335,-6.213333333333334,-15.520000000000001,19.386666666666667
4.1866666666666665,17.546666666666667,20.173333333333336,-6.28,-15.426666666666668,19.346666666666668
4.066666666666667,17.6,20.173333333333336,-6.253333333333334,-15.520000000000001,19.360000000000003
4.12,17.573333333333334,20.133333333333333,-6.173333333333334,-15.493333333333334,19.333333333333336
4.12,17.653333333333336,20.10666666666667,-6.24,-15.48,19.30666666666667
4.1466666666666665,17.533333333333335,20.226666666666667,-6.293333333333334,-15.373333333333335,19.26666666666667
4.093333333333334,17.6,20.186666666666667,-6.293333333333334,-15.453333333333335,19.253333333333334
4.133333333333334,17.46666666666667,20.066666666666666,-6.24,-15.56,19.30666666666667
4.093333333333334,17.560000000000002,20.16,-6.466666666666667,-15.306666666666668,19.293333333333333
4.133333333333334,17.546666666666667,20.16,-6.333333333333334,-15.506666666666668,19.30666666666667
4.106666666666667,17.613333333333333,20.173333333333336,-6.413333333333334,-15.533333333333335,19.346666666666668
4.1466666666666665,17.546666666666667,20.200000000000003,-6.16,-15.546666666666667,19.32
4.133333333333334,17.58666666666667,20.186666666666667,-6.2266666666666675,-15.573333333333334,19.346666666666668
4.066666666666667,17.560000000000002,20.226666666666667,-6.12,-15.453333333333335,19.333333333333336
4.093333333333334,17.560000000000002,20.14666666666667,-6.28,-15.440000000000001,19.373333333333335
4.12,17.52,20.173333333333336,-6.2666666666666675,-15.493333333333334,19.68
4.173333333333334,17.6,20.186666666666667,-6.293333333333334,-15.48,19.28
4.133333333333334,17.573333333333334,20.240000000000002,-6.2666666666666675,-15.466666666666667,19.30666666666667
3.9333333333333336,17.866666666666667,20.173333333333336,-6.32,-15.493333333333334,19.240000000000002
4.106666666666667,17.560000000000002,20.16,-6.32,-15.520000000000001,19.253333333333334
4.16,17.613333333333333,20.200000000000003,-6.306666666666667,-15.546666666666667,19.346666666666668
4.106666666666667,17.546666666666667,20.16,-6.2266666666666675,-15.573333333333334,19.413333333333334
4.12,17.32,20.226666666666667,-6.586666666666667,-15.493333333333334,19.360000000000003
4.08,17.64,20.213333333333335,-6.2666666666666675,-15.440000000000001,19.32
4.12,17.560000000000002,20.200000000000003,-6.2266666666666675,-15.520000000000001,19.386666666666667
4.066666666666667,17.6,20.14666666666667,-6.213333333333334,-15.493333333333334,19.333333333333336
4.066666666666667,17.6,20.173333333333336,-6.346666666666667,-15.680000000000001,19.30666666666667
4.1866666666666665,17.52,20.226666666666667,-6.2666666666666675,-15.493333333333334,19.253333333333334
4.133333333333334,17.6,20.293333333333333,-6.2666666666666675,-15.520000000000001,19.360000000000003
4.173333333333334,17.64,20.173333333333336,-6.24,-15.586666666666668,19.42666666666667
4.066666666666667,17.693333333333335,20.200000000000003,-6.253333333333334,-15.546666666666667,19.400000000000002
4.093333333333334,17.68,20.133333333333333,-6.08,-15.56,19.453333333333333
4.106666666666667,17.6,20.200000000000003,-6.186666666666667,-15.56,19.42666666666667
4.16,17.52,20.226666666666667,-6.413333333333334,-15.440000000000001,19.400000000000002
4.093333333333334,17.68,20.186666666666667,-6.293333333333334,-15.533333333333335,19.373333333333335
4.213333333333334,17.533333333333335,20.226666666666667,-6.28,-15.453333333333335,19.360000000000003
4.08,17.62666666666667,19.693333333333335,-6.28,-15.506666666666668,19.333333333333336
4.106666666666667,17.62666666666667,20.066666666666666,-6.333333333333334,-15.520000000000001,19.32
4.24,17.693333333333335,20.253333333333334,-6.2,-15.386666666666668,19.293333333333333
4.226666666666667,17.533333333333335,20.240000000000002,-6.32,-15.533333333333335,19.32
4.08,17.693333333333335,20.173333333333336,-6.2666666666666675,-15.586666666666668,19.333333333333336
3.7733333333333334,17.58666666666667,20.333333333333336,-6.2266666666666675,-15.813333333333334,19.666666666666668
4.053333333333334,17.706666666666667,20.093333333333334,-6.28,-15.48,19.28
4.093333333333334,17.573333333333334,20.253333333333334,-6.24,-15.466666666666667,19.400000000000002
4.173333333333334,17.693333333333335,20.226666666666667,-6.213333333333334,-15.493333333333334,19.360000000000003
4.106666666666667,17.62666666666667,20.173333333333336,-6.306666666666667,-15.48,19.493333333333336
4.106666666666667,17.533333333333335,20.186666666666667,-6.24,-15.493333333333334,19.333333333333336
4.08,17.52,20.226666666666667,-6.2266666666666675,-15.48,19.26666666666667
4.066666666666667,17.653333333333336,20.053333333333335,-6.24,-15.533333333333335,19.32
4.133333333333334,17.613333333333333,20.226666666666667,-6.2666666666666675,-15.506666666666668,19.213333333333335
4.106666666666667,17.58666666666667,20.226666666666667,-6.2266666666666675,-15.586666666666668,19.373333333333335
4.1866666666666665,17.6,20.14666666666667,-6.16,-15.546666666666667,19.386666666666667
4.106666666666667,17.493333333333336,20.240000000000002,-6.2266666666666675,-15.426666666666668,19.360000000000003
4.093333333333334,17.62666666666667,20.10666666666667,-6.24,-15.56,19.400000000000002
4.106666666666667,17.560000000000002,20.14666666666667,-6.306666666666667,-15.493333333333334,19.373333333333335
4.12,17.58666666666667,20.240000000000002,-6.28,-15.466666666666667,19.360000000000003
4.026666666666667,17.68,20.133333333333333,-6.28,-15.626666666666667,19.173333333333336
4.1466666666666665,17.546666666666667,20.14666666666667,-6.293333333333334,-15.386666666666668,19.293333333333333
3.8800000000000003,17.533333333333335,20.253333333333334,-6.346666666666667,-15.466666666666667,19.346666666666668
4.106666666666667,17.573333333333334,19.906666666666666,-6.386666666666667,-15.506666666666668,19.32
4.1466666666666665,17.666666666666668,20.10666666666667,-6.346666666666667,-15.466666666666667,19.26666666666667
4.093333333333334,17.6,20.133333333333333,-6.213333333333334,-15.426666666666668,19.30666666666667
4.106666666666667,17.68,20.16,-6.28,-15.48,19.32
4.213333333333334,17.560000000000002,20.186666666666667,-6.44,-15.613333333333335,19.413333333333334
4.093333333333334,17.666666666666668,20.226666666666667,-6.346666666666667,-15.56,19.333333333333336
4.16,17.48,20.213333333333335,-6.213333333333334,-15.533333333333335,19.346666666666668
4.066666666666667,17.62666666666667,20.226666666666667,-6.24,-15.506666666666668,19.346666666666668
4.093333333333334,17.64,20.133333333333333,-6.253333333333334,-15.48,19.333333333333336
4.1466666666666665,17.533333333333335,20.133333333333333,-6.2,-15.440000000000001,19.360000000000003
4.013333333333334,17.560000000000002,20.226666666666667,-6.306666666666667,-15.600000000000001,19.30666666666667
4.2,17.64,20.16,-6.16,-15.546666666666667,19.28
